mblogid,reposts_count,text,created_at,like_count,comments_count,user_name,user_followers,user_statuses,user_gender,scheme,airline
4059216072837174,13,【比拼：各航空公司怎样在推特上祝贺新年？】我们搜集了国航、南航、长荣、美航、荷航、汉莎、新航、韩亚、阿提哈德9家公司的新年祝福，各有什么特色大家一目了然啦。稍微遗憾的是，我们本想集齐国内4大航作品，只是东航没有开设公司账号，海航虽然开设账号但没有发布相关帖子​,2017-01-01T13:06:00.000Z,48,24,航空物语,4723296,21078,f,http://m.weibo.cn/status/EoQtNbU4S?mblogid=EoQtNbU4S&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4058895615993260,5,收官2016[太開心][太開心]我们相遇2017🎉有幸把东航2016年第1亿位旅客从北京接回了上海~豪配的航班，真的很开心@空姐范儿@我和空姐的日常@空姐秀谢谢你们三位在2016的陪伴和分享~我们明年见~[壞笑][壞笑]​,2016-12-31T15:53:00.000Z,65,2,Uhey_jia,72110,134,f,http://m.weibo.cn/status/EoI8Vp97u?mblogid=EoI8Vp97u&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4058760366648219,15,#瓜棚絮语#2016年的最后一天，2016年的最后一次航班，等了半天，盼了半天，那个本应中午12:45从现帝都的机场飞往前帝都机场的航班，还是要晚点五个多小时左右才能起飞，最终还是临时选择了东航MU2112次航班。公元2016年的最后一晚——当然也是公元2017年的第一个夜晚，俺会在陕西省的黄陵县。​...全文,2016-12-31T06:55:00.000Z,24,20,纪连海,1043966,8608,m,http://m.weibo.cn/status/EoECMrTvl?mblogid=EoECMrTvl&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4058530967286154,2,明天，你们都在玩跨年，我呢，不玩跨年玩跨行。作为诗人，最擅长跨行，不是从交行跨招行，也不是从东航跨南航，更不是从苏杭跨沪杭，而是——在诗歌中跨行，在跨行中写诗。唯有诗句中的跨行能够忍耐，词语，一旦相互靠近，便会返回到空无。跨行比跨年牛逼呀！送你一杯跨行酒——​,2016-12-30T15:44:00.000Z,21,8,大仙,901713,20283,m,http://m.weibo.cn/status/EoyEMuzsC?mblogid=EoyEMuzsC&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4058459693097079,6,说实话联通东航下午这波跳是可以预见的，毕竟白白一字以后还这样，是恐高了干不动需要调整。但是BABY一起发病还真没预计无妨，一季度也只有指望双飞了，金融被完全把控，能蹲的坑很少。老司机画出了指数的底线，横着大家消化吧。​,2016-12-30T11:00:00.000Z,21,16,Kevinqin008,254621,12786,m,http://m.weibo.cn/status/EowNPcZGT?mblogid=EowNPcZGT&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4061948994037717,34,#东航60年#“东航60年”甲子号航班马上起航，登机前，东航在虹桥T2贵宾室举办了简短而热烈的庆祝仪式。旅客代表们在“东航60年”纪念蛋糕前斟满香槟，共同举杯，祝贺东航辉煌甲子，追梦百年。今天，让我们约定东航甲子号。​,2017-01-09T02:06:00.000Z,105,39,东方航空,315431,9747,m,http://m.weibo.cn/status/EpZzJgWot?mblogid=EpZzJgWot&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4061678792102877,134,【央企接连宣布混改路线，最全混改名单】一、军工资产证券化加速概念股：北方股份、华锦股份、光电股份、晋西车轴、北方国际、北方创业、北化股份、北方导航、江南红箭、长春一东、凌云股份。二、混改“6+1”试点概念股：混改“6+1”试点的“6”就是：东航集团、联通集团……网页链接​,2017-01-08T08:12:00.000Z,41,4,水晶球财经网,45940,39364,m,http://m.weibo.cn/status/EpSxV8P3n?mblogid=EpSxV8P3n&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4061330640317315,54,【混改6+1，浙江省混改是下一个风口】混改“6+1”试点的“6”就是：东航集团、联通集团、南方电网、哈电集团、中国核建、中国船舶六大央企；“6+1”试点的“1”就是，浙江省。除了六大央企外，其中的1是浙江省国资，是本次央企混改试点中唯一的地方国资代表，将为各省委国资……网页链接​,2017-01-07T09:09:00.000Z,13,6,水晶球财经网,45940,39364,m,http://m.weibo.cn/status/EpJuo1kxZ?mblogid=EpJuo1kxZ&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4061282561221228,7,@邢邢邢ing2017年1月7号mu5640航班落地杭州，杭城下大雨，热心肠的东航机组车师傅拿着车上所有的雨伞亲自跑到廊桥口给辛苦落地的机组送雨伞，现场格外温暖，使每位机组心里暖暖的，东航充满爱❤！好人一生平安！让我们一起给这位默默无闻的机组车师傅姜锋点个赞！希望在新年的一年里，每位飞行愉快，​...全文,2017-01-07T05:57:00.000Z,200,11,空姐网,313119,10888,f,http://m.weibo.cn/status/EpIeQ57He?mblogid=EpIeQ57He&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4061232308671321,14,#今冬明春#淇县公安局朝歌派出所蹲守四个多小时成功抓获一名网上逃犯2017年1月6日晚上七时许，淇县公安局朝歌派出所副所长肖贵安带领民警李潇斐，辅警陈志鹏、吴奇隆、邱汉星、李东航在淇县仁和宾馆216房间排查时，发现入住人员黄某系网上在逃人员。现场调查获悉黄某和妻子正在外出办事，只有黄某十​...全文,2017-01-07T02:38:00.000Z,12,28,平安鹤壁,103559,12466,m,http://m.weibo.cn/status/EpGVMAnO1?mblogid=EpGVMAnO1&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4060870579842321,7,【2016国内民航机队达2933架全年引进369架】至2016年底，中国民航运输飞机机队数量（不含港、澳、台）达到了2933架，全年共引进飞机369架。规模百架以上的航空公司共计8家，其中南航520架；东航452架，国航369架。海航178架。网页链接​,2017-01-06T02:40:00.000Z,6,6,民航资源网,135755,29181,m,http://m.weibo.cn/status/EpxwlFir7?mblogid=EpxwlFir7&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4060860290590917,18,#东航人#谁说只有男人开飞机帅，在东航武汉公司飞行部，有一位即将加入飞行员队伍的90后美女飞行学员——朱晨，高智商、高颜值、大长腿！最重要的是这位美女飞行员的飞行生涯即将启航！被帅到的自觉点赞～​,2017-01-06T02:00:00.000Z,122,57,东方航空,315431,9747,m,http://m.weibo.cn/status/EpxfL2tIV?mblogid=EpxfL2tIV&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4060694196936616,17,#晚安新语#每年2、3月，云南罗平50万亩油菜花盛开，大自然调色盘般的颜色有没有惊艳到你？冬天已快过去，准备好迎接春天了吗？@东航官网@上航吴尔愉​,2017-01-05T15:00:00.000Z,35,12,国资小新,4616139,18558,m,http://m.weibo.cn/status/EpsVRt6wU?mblogid=EpsVRt6wU&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4060628115246701,2,中国东方航空2017年度航空安全员秋季招聘体检结果复查和被淘汰人员#东航招聘#东航招聘航空安全员上海专场，胜负几乎出来了#东航体检#很多宝宝体检被刷，私密小编问是否可以帮忙操作，静等小编答复吧#东航安全员招聘#体检复查是最后一次机会，把握住咯​,2017-01-05T10:37:00.000Z,11,2,民航空姐社区,163506,1223,f,http://m.weibo.cn/status/Eprdhm0Ud?mblogid=Eprdhm0Ud&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4060581708841343,7,提前35分钟到了机场，结果春秋航空就不让我登机了。春秋航空不能在航旅纵横上值机，只能用自己的APP，所以我35分钟就来不及乘机了。在机场和春秋航空斯了一逼，也没有撕赢，只能自己买了一张东航的机票。半年时间已经误了五次机了​,2017-01-05T07:33:00.000Z,1,9,fonguo,170,748,m,http://m.weibo.cn/status/Epq0qB62j?mblogid=Epq0qB62j&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062200702398051,1,晚了一天才发@东方航空第一次坐飞机就是东航的737，第一张FlightLog也是东航机组帮忙填的。仔细一想坐的最多的是东航的航班，拍的最多的还是东航的飞机出行路上感谢有你#东航60年#Happyyour60thbirthday！​,2017-01-09T18:46:00.000Z,15,14,之寸山魏,96,214,m,http://m.weibo.cn/status/Eq67Ia3Qf?mblogid=Eq67Ia3Qf&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062090698416482,23,#东航60年#【中流砥柱：东航A320系列飞机】1998年，@东方航空首次迎来A320加盟。凭借电传操纵系统、机型高度通用性等优势，包括A319、A320和A321在内的A320系列飞机迅速成为东航单通道机队的中流砥柱。如今，东航运营着200多架A320系列飞机​,2017-01-09T11:29:00.000Z,68,46,空中客车,186706,6483,m,http://m.weibo.cn/status/Eq3ghzjvI?mblogid=Eq3ghzjvI&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062056871338935,24,#东航60年#【引领先机：回顾中国大陆首架空客飞机】1985年，我们向@东方航空前身民航总局华东管理局交付了中国首架空客飞机，这架A310于2006年由空客回购，并捐赠给中国民航博物馆。​,2017-01-09T09:14:00.000Z,106,19,空中客车,186706,6483,m,http://m.weibo.cn/status/Eq2nJ5CjJ?mblogid=Eq2nJ5CjJ&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062048574503772,46,#东航60年#【空中客车祝你生日快乐！】1985年，我们向@东方航空前身民航总局华东管理局交付了一架A310飞机，这是在中国运营的首架空客飞机。30多年来，东航运营过几乎全部空客早期或现役机型。未来，#A350XWB#还将加入东航机队，我们将继续携手，探索更加美好的未来！生日快乐！​,2017-01-09T08:41:00.000Z,110,50,空中客车,186706,6483,m,http://m.weibo.cn/status/Eq2aliTDu?mblogid=Eq2aliTDu&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062042401216089,4,【东航发展60年：辉煌甲子追梦百年】1月9日，东航集团举办座谈会，回顾东航发展的光辉历程，共同展望东航未来的美好前景，表彰60年来最具代表性、先进性和时代性的60位优秀员工代表，号召全体干部员工更加充满信心，朝着“世界一流、幸福东航”的战略目标胜利前进。网页链接​,2017-01-09T08:17:00.000Z,10,5,民航资源网,135755,29181,m,http://m.weibo.cn/status/Eq20o56ml?mblogid=Eq20o56ml&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062030954285166,58,#东航60年#来自西雅图波音工厂的祝福，@东方航空生日快乐！秒拍视频.​,2017-01-09T07:31:00.000Z,99,19,波音,153044,3862,m,http://m.weibo.cn/status/Eq1HVhYLA?mblogid=Eq1HVhYLA&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062001090857579,12,【东航60年宣传片惊艳亮相】60年前的1月9日，是一个值得所有东航人铭记的日子。那天，东航发展史上第一支飞行队伍得以组建，也是上海民航解放后成立的第一支飞行中队，7名机长、7名副驾驶……网页链接​,2017-01-09T05:33:00.000Z,21,5,民航资源网,135755,29181,m,http://m.weibo.cn/status/Eq0VL3B5V?mblogid=Eq0VL3B5V&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4061995273566402,2,#东航60年#今天，从上海虹桥前往北京的MU5105航班更命名为“甲子号”，由东航“凌燕”乘务组提供机上服务，东航为旅客准备了温馨甜蜜的“甲子甜品”，寓意共同回味多年来的一路陪伴，也希望未来路上，依然有东航相伴​,2017-01-09T05:10:00.000Z,52,18,东方航空,315431,9747,m,http://m.weibo.cn/status/Eq0MneXMC?mblogid=Eq0MneXMC&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4061984678824659,2,@东方航空今日迎来60周岁生日，祝东航生日快乐！🎂🎂民航资源网关于东航60周年报道专题请戳最热新闻​,2017-01-09T04:27:00.000Z,20,5,民航资源网,135755,29181,m,http://m.weibo.cn/status/Eq0vhB1Hd?mblogid=Eq0vhB1Hd&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4061981298036099,2,#微博晒机队#欢迎TONY机队的第95、96、97、98、99架航机抵港赴运…（其实早就到了只是人没在家然后今天才拆开的。）同时，祝福东航60周年快乐！#辉煌甲子追梦百年##东航60年#@广州天翼模型店​,2017-01-09T04:14:00.000Z,9,5,TONYKOALA,993,550,m,http://m.weibo.cn/status/Eq0pPxIyv?mblogid=Eq0pPxIyv&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062741700136963,46,【航班延误补偿标准公布：有航企任何原因都没经济补偿】民航局发布关于国内航空公司、机场实施《航班正常管理规定》相关工作情况的通告。《通告》显示，国航、东航、南航的航班延误补偿方案较为类似，而有的航空公司则直言“无论何种原因导致航班延误或取消都不提供经济补偿。”几家航企任何原因都没补偿​,2017-01-11T06:36:00.000Z,63,87,新浪财经,14105821,127644,m,http://m.weibo.cn/status/Eqkci0zD5?mblogid=Eqkci0zD5&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062723350350978,5,#克拉玛依身边事#【克拉玛依与七城市通航，去年机场旅客吞吐量破27万】统计显示，截至目前，克拉玛依机场通航的城市有：北京、上海、郑州、成都、乌鲁木齐、库尔勒、伊宁，周航班量达七十多架次，运营航空公司有南航、国航和东航等3家，极大地满足了克拉玛依和周边城市快速增长的客源市场需求。同时，​...全文,2017-01-11T05:23:00.000Z,6,9,克拉玛依微视野,14382,569,f,http://m.weibo.cn/status/EqjIH1tiW?mblogid=EqjIH1tiW&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062672272522223,6,"#东航人#2016年12月22日起,日本北海道地区遭遇当地半世纪未遇的罕见大雪，导致两天进出的530多个航班被取消，约6000人滞留机场。东航札幌航站四名场站工作人员持续三天三夜不离开工作岗位，没有时间休息睡觉，面临重重压力和危机，充分沟通总部运营部门、札幌营业部及滞留机组，在12月24日内全部消化​...全文",2017-01-11T02:00:00.000Z,37,14,东方航空,315431,9747,m,http://m.weibo.cn/status/EqiojaA91?mblogid=EqiojaA91&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062494177939503,33,#东航60年#【功“臣”身退：东航A340系列飞机】1996年，@东方航空接收了他们的首架A340-300；2003年，当时任全球最长客机的A340-600首次加入东航机队。2015年4月，东航、同时也是中国民航最后一架A340-600功成身退。这款为东航开辟国际航线立下汗马功劳的功勋机型就此成为大家的美好回忆​,2017-01-10T14:12:00.000Z,89,60,空中客车,186706,6483,m,http://m.weibo.cn/status/EqdL3xjqv?mblogid=EqdL3xjqv&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062432559097356,59,#东航60年#【宽体为王：东航A330系列飞机】2006年1月，@东方航空引进中国大陆首架A330-300飞机。凭借舒适的客舱及无与伦比的运营效率，A330系列飞机早已成为东航宽体机队的主力机型。如今，东航拥有超过50架A330系列飞机服务于其国内、亚欧及大洋洲等热门航点。秒拍视频.​,2017-01-10T10:07:00.000Z,63,44,空中客车,186706,6483,m,http://m.weibo.cn/status/Eqc9FCaDy?mblogid=Eqc9FCaDy&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
4062426431875359,1,【2000多俊男美女寒风中等待，角逐空乘岗】2017年伊始，东航江苏公司就开始了面向社会公开招收2017年度乘务和航空安全员工作。1月8日上午，2000多人参加南京地区的面试，此次招聘将招收范围扩大至2018届优秀毕业生，不少在校学生前来参加面试。2000多名俊男美女寒风中等待，角逐空乘岗​,2017-01-10T09:43:00.000Z,13,11,民航招聘,64115,6151,f,http://m.weibo.cn/status/EqbZN7RRJ?mblogid=EqbZN7RRJ&luicode=10000011&lfid=100103type%3D1%26q%3D%E4%B8%9C%E8%88%AA,东航
